year,month,day,hour,minute,celsius,fahrenheit,humidity,pressure,pm10,pm25,pm100,pm25_reported,pm25_avg_15,pm25_avg_60,particles_03um,particles_05um,particles_100um,particles_10um,particles_25um,particles_50um
2023,10,16,22,0,27.680000000000007,81.8,39.93333333333333,1007.4413333333331,0.0,4.8,0.0030000000000000005,0.0,4.200000000000002,4.646666666666667,15.166666666666666,10.7,0.0,0.0,0.0,0.0
2023,10,16,22,30,27.719999999999985,81.86666666666666,40.266666666666666,1007.6433333333335,0.0,4.8,0.0,0.0,4.200000000000002,4.646666666666669,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0
2023,10,16,23,0,27.79999999999999,82.0,40.86666666666667,1007.5386666666665,0.0,4.8,0.0,0.0,4.200000000000002,4.644,0.0,0.0,0.0,0.0,0.0,0.0
2023,10,16,23,30,27.47999999999998,81.46666666666667,41.2,1007.5126666666667,0.0,4.8,0.0,0.0,4.200000000000002,4.642666666666666,0.0,0.0,0.0,0.0,0.0,0.0
2023,10,17,0,0,27.20000000000001,81.0,42.06666666666667,1007.552,0.0,4.8,0.0,0.0,4.200000000000002,4.642333333333334,0.0,0.0,0.0,0.0,0.0,0.0
2023,10,17,0,30,27.240000000000006,81.06666666666666,42.93333333333333,1007.360666666667,0.0,4.8,0.0,0.0,4.200000000000002,4.644000000000001,0.0,0.0,0.0,0.0,0.0,0.0
2023,10,17,1,0,27.20000000000001,81.0,43.0,1007.092,0.0,3.493333333333334,0.0,0.0,3.3866666666666663,4.366666666666665,0.0,0.0,0.0,0.0,0.0,0.0
2023,10,17,1,30,27.20000000000001,81.0,43.0,1007.02,0.0,3.4000000000000012,0.0,0.0,2.98,3.6779999999999995,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0
2023,10,17,2,0,27.093333333333348,80.8,43.13333333333333,1007.0400000000001,0.0,3.4000000000000012,0.0,0.0,2.98,3.2933333333333352,0.1,0.06666666666666667,0.0,0.0,0.0,0.0
2023,10,17,2,30,27.100000000000012,80.8,44.0,1007.2133333333335,0.0,3.4000000000000012,0.0,0.0,2.98,3.290000000000002,0.36666666666666664,0.0,0.0,0.0,0.0,0.0
2023,10,17,3,0,26.70000000000001,80.0,44.0,1007.162,0.0,3.4000000000000012,0.0,0.0,2.98,3.290000000000002,0.26666666666666666,0.06666666666666667,0.0,0.0,0.0,0.0
2023,10,17,3,30,26.70000000000001,80.0,44.0,1007.2193333333337,0.0,3.4000000000000012,0.0,0.0,2.98,3.290000000000002,0.8333333333333334,0.26666666666666666,0.0,0.0,0.0,0.0
2023,10,17,4,0,26.70000000000001,80.0,44.0,1007.2646666666667,0.0,3.4000000000000012,0.0,0.0,2.98,3.290000000000002,1.7666666666666666,0.8333333333333334,0.0,0.0,0.0,0.0
2023,10,17,4,30,26.70000000000001,80.0,44.06666666666667,1007.3780000000003,0.0,3.4000000000000012,0.0,0.0,2.98,3.290000000000002,2.6666666666666665,0.9,0.0,0.0,0.0,0.0
2023,10,17,5,0,26.70000000000001,80.0,44.0,1007.4979999999999,0.0,3.4000000000000012,0.0,0.0,2.98,3.290000000000002,3.033333333333333,1.5,0.0,0.0,0.0,0.0
2023,10,17,5,30,26.70000000000001,80.0,44.06666666666667,1007.5633333333336,0.0,3.4000000000000012,0.0,0.0,2.98,3.290000000000002,8.9,5.366666666666666,0.0,0.0,0.0,0.0
2023,10,17,6,0,26.70000000000001,80.0,44.0,1007.5526666666668,0.0,3.4000000000000012,0.0,0.0,2.98,3.290000000000002,12.133333333333333,6.533333333333333,0.0,0.0,0.0,0.0
2023,10,17,6,30,26.14000000000002,79.06666666666666,44.0,1007.5926666666666,0.0,3.4000000000000012,0.0,0.0,2.98,3.290000000000002,19.0,13.666666666666666,0.0,0.0,0.0,0.0
2023,10,17,7,0,26.100000000000016,79.0,44.0,1007.4546666666669,0.0,3.4000000000000012,0.0,0.0,2.98,3.290000000000002,31.3,23.566666666666666,0.0,0.0,0.0,0.0
2023,10,17,7,30,26.100000000000016,79.0,44.0,1007.6766666666666,0.0,3.4000000000000012,0.0013333333333333333,0.0,2.98,3.290000000000002,40.0,32.46666666666667,0.0,0.0,0.0,0.0
2023,10,17,8,0,26.100000000000016,79.0,44.333333333333336,1007.8266666666665,0.0,3.4000000000000012,0.0006666666666666666,0.0,2.98,3.290000000000002,42.333333333333336,33.6,0.0,0.0,0.0,0.0
2023,10,17,8,30,26.100000000000016,79.0,45.0,1008.224,0.0,3.4000000000000012,0.0013333333333333333,0.0,2.98,3.290000000000002,57.46666666666667,49.56666666666667,0.0,0.0,0.0,0.0
2023,10,17,9,0,26.34000000000001,79.4,44.666666666666664,1008.4593333333336,0.0,3.4000000000000012,0.0,0.0,2.98,3.290000000000002,52.766666666666666,46.63333333333333,0.0,0.0,0.0,0.0
2023,10,17,9,30,27.100000000000012,80.8,43.4,1008.5066666666668,0.0,3.4000000000000012,0.0006666666666666666,0.0,2.98,3.290000000000002,53.56666666666667,45.46666666666667,0.0,0.0,0.0,0.0
2023,10,17,10,0,27.83333333333332,82.06666666666666,41.333333333333336,1008.2980000000002,0.0,3.437333333333335,0.15200000000000002,0.06600000000000002,2.996000000000001,3.2946666666666684,118.43333333333334,102.36666666666666,0.0,0.0,0.0,0.0
2023,10,17,10,30,28.37999999999999,83.13333333333334,39.666666666666664,1008.1153333333332,0.0,3.639333333333333,0.5786666666666667,0.42533333333333334,3.2066666666666657,3.381666666666666,192.26666666666668,169.3,0.0,0.16666666666666666,0.0,0.0
2023,10,17,11,0,28.899999999999984,84.0,37.4,1007.9059999999998,0.0023333333333333335,3.713666666666668,0.802333333333333,0.5573333333333331,3.229333333333334,3.4813333333333327,208.9,185.93333333333334,0.0,0.2,0.0,0.0
2023,10,17,11,30,29.16666666666665,84.53333333333333,34.8,1007.5299999999999,2.585666666666667,6.690333333333333,6.135666666666667,5.853666666666667,5.791999999999999,4.334999999999999,403.3,371.03333333333336,0.0,22.566666666666666,0.0,0.0
2023,10,17,12,0,29.519999999999985,85.2,32.8,1007.2219999999996,2.35,6.393333333333333,5.524666666666667,5.325333333333333,6.602,5.9350000000000005,382.6,353.46666666666664,0.0,18.5,0.0,0.0
2023,10,17,12,30,30.040000000000003,86.06666666666666,32.0,1006.8220000000003,0.35300000000000004,4.8309999999999995,2.714333333333334,2.545,4.816666666666666,6.093666666666667,276.23333333333335,252.23333333333332,0.0,1.8666666666666667,0.0,0.0
2023,10,17,13,0,30.24000000000001,86.4,31.066666666666666,1006.2659999999998,2.3909999999999996,6.480333333333333,5.686333333333335,5.479666666666666,6.000000000000001,5.514000000000001,392.73333333333335,361.56666666666666,0.0,18.466666666666665,0.0,0.0
2023,10,17,13,30,29.399999999999984,85.0,31.4,1005.7486666666666,1.6260000000000001,5.770666666666667,4.372,4.2153333333333345,5.784000000000001,5.883333333333335,343.8333333333333,314.3666666666667,0.0,8.166666666666666,0.0,0.0
2023,10,17,14,0,29.32666666666665,84.86666666666666,32.46666666666667,1005.2166666666666,1.0970000000000002,5.426666666666667,3.7663333333333338,3.606,5.212666666666665,5.842333333333334,314.6666666666667,288.76666666666665,0.0,3.966666666666667,0.0,0.0
2023,10,17,14,30,29.399999999999984,85.0,33.0,1004.9846666666668,0.749,5.084,3.1346666666666674,2.995,4.869666666666666,5.328666666666666,284.93333333333334,260.3,0.0,2.7333333333333334,0.0,0.0
2023,10,17,15,0,29.399999999999984,85.0,33.2,1004.6013333333335,0.7313333333333335,5.115666666666666,3.2730000000000006,3.0526666666666666,4.9399999999999995,5.104333333333333,285.53333333333336,262.3333333333333,0.0,3.9,0.0,0.0
2023,10,17,15,30,29.399999999999984,85.0,33.0,1004.3960000000001,0.019666666666666666,4.136333333333334,1.5830000000000004,1.3073333333333335,3.916000000000001,4.7346666666666675,221.86666666666667,201.53333333333333,0.0,0.3333333333333333,0.0,0.0
2023,10,17,16,0,29.399999999999984,85.0,32.06666666666667,1004.2659999999998,0.05466666666666667,4.207666666666666,1.729666666666667,1.4366666666666668,3.8353333333333324,4.276333333333333,220.63333333333333,200.73333333333332,0.0,0.8666666666666667,0.0,0.0
2023,10,17,16,30,29.399999999999984,85.0,32.0,1004.0173333333333,0.005666666666666667,3.490333333333334,0.217,0.16066666666666668,3.2929999999999993,3.9210000000000003,100.33333333333333,86.93333333333334,0.0,0.2,0.0,0.0
2023,10,17,17,0,29.399999999999984,85.0,32.0,1003.954,0.0,3.404333333333334,0.011666666666666665,0.007666666666666667,2.9849999999999994,3.5536666666666656,67.26666666666667,57.53333333333333,0.0,0.0,0.0,0.0
2023,10,17,17,30,29.399999999999984,85.0,32.0,1003.9640000000002,0.0,3.4000000000000012,0.002,0.0,2.98,3.2950000000000004,46.666666666666664,39.666666666666664,0.0,0.0,0.0,0.0
2023,10,17,18,0,29.333333333333318,84.86666666666666,32.06666666666667,1003.9866666666665,0.0,3.4000000000000012,0.0023333333333333335,0.0,2.98,3.290000000000002,40.6,32.733333333333334,0.0,0.0,0.0,0.0
2023,10,17,18,30,28.899999999999984,84.0,33.0,1003.9979999999999,0.0,3.4000000000000012,0.0,0.0,2.98,3.290000000000002,43.5,35.03333333333333,0.0,0.0,0.0,0.0
2023,10,17,19,0,28.899999999999984,84.0,33.0,1004.1426666666667,0.0,3.4000000000000012,0.0,0.0,2.98,3.290000000000002,46.7,38.36666666666667,0.0,0.0,0.0,0.0
2023,10,17,19,30,28.899999999999984,84.0,33.13333333333333,1004.2799999999999,0.0,3.4000000000000012,0.0,0.0,2.98,3.290000000000002,51.766666666666666,43.4,0.0,0.0,0.0,0.0
2023,10,17,20,0,28.899999999999984,84.0,34.0,1004.4020000000002,0.0,3.4000000000000012,0.0013333333333333333,0.0,2.98,3.290000000000002,56.63333333333333,48.9,0.0,0.0,0.0,0.0
2023,10,17,20,30,28.899999999999984,84.0,34.0,1004.4913333333334,0.0,3.4000000000000012,0.0023333333333333335,0.0,2.98,3.290000000000002,68.13333333333334,59.0,0.0,0.0,0.0,0.0
2023,10,17,21,0,29.16666666666665,84.53333333333333,33.4,1004.6879999999999,0.0,3.4000000000000012,0.004333333333333333,0.0,2.98,3.290000000000002,66.83333333333333,57.3,0.0,0.0,0.0,0.0
2023,10,17,21,30,29.399999999999984,85.0,32.13333333333333,1004.8946666666669,0.0,3.403666666666668,0.006333333333333333,0.006333333333333333,2.981333333333333,3.290000000000002,61.666666666666664,52.833333333333336,0.0,0.0,0.0,0.0
2023,10,17,22,0,29.16666666666665,84.53333333333333,32.13333333333333,1005.0060000000002,0.0,3.4000000000000012,0.0030000000000000005,0.0,2.981666666666665,3.290000000000002,64.16666666666667,55.46666666666667,0.0,0.0,0.0,0.0
2023,10,17,22,30,29.13333333333332,84.46666666666667,32.0,1005.1000000000003,0.0,3.4016666666666686,0.012,0.003,2.9803333333333333,3.290000000000002,70.73333333333333,60.6,0.0,0.0,0.0,0.0
2023,10,17,23,0,28.899999999999984,84.0,32.0,1005.1180000000002,0.0,3.4000000000000012,0.005000000000000001,0.0,2.98,3.290000000000002,75.5,65.96666666666667,0.0,0.0,0.0,0.0
2023,10,17,23,30,28.899999999999984,84.0,32.0,1005.0786666666667,0.0,3.4043333333333345,0.015333333333333334,0.007666666666666667,2.981666666666667,3.290333333333335,85.63333333333334,74.73333333333333,0.0,0.0,0.0,0.0
2023,10,18,0,0,28.899999999999984,84.0,32.0,1004.9506666666664,0.0,3.400666666666668,0.017666666666666667,0.0013333333333333333,2.9813333333333323,3.290000000000002,90.53333333333333,78.96666666666667,0.0,0.0,0.0,0.0
2023,10,18,0,30,28.739999999999988,83.73333333333333,31.6,1005.0066666666665,0.0,3.4226666666666676,0.06933333333333334,0.04000000000000001,2.997666666666667,3.2966666666666673,107.7,91.7,0.0,0.0,0.0,0.0
2023,10,18,1,0,28.29999999999999,83.0,31.0,1005.0253333333334,0.0,3.403666666666668,0.035666666666666666,0.006333333333333333,2.9836666666666662,3.3000000000000016,102.53333333333333,87.6,0.0,0.0,0.0,0.0
2023,10,18,1,30,28.29999999999999,83.0,31.0,1005.004,0.0,3.4063333333333348,0.04133333333333333,0.011333333333333334,2.983999999999999,3.2936666666666667,102.46666666666667,88.26666666666667,0.0,0.0,0.0,0.0
2023,10,18,2,0,28.29999999999999,83.0,31.0,1005.0493333333336,0.0,3.4000000000000012,0.022000000000000002,0.0,2.984,3.292000000000001,93.0,81.06666666666666,0.0,0.0,0.0,0.0
2023,10,18,2,30,28.29999999999999,83.0,31.0,1004.9899999999998,0.0,3.403000000000001,0.04466666666666667,0.005333333333333333,2.983,3.294666666666666,87.76666666666667,75.96666666666667,0.0,0.0,0.0,0.0
2023,10,18,3,0,28.29999999999999,83.0,31.0,1004.9806666666667,0.0,3.4003333333333345,0.03266666666666667,0.0006666666666666666,2.98,3.290000000000002,89.56666666666666,77.26666666666667,0.0,0.0,0.0,0.0
2023,10,18,3,30,28.19999999999999,82.8,30.866666666666667,1004.9626666666663,0.0,3.4160000000000013,0.05966666666666666,0.028666666666666667,2.9953333333333334,3.2963333333333344,102.96666666666667,88.9,0.0,0.0,0.0,0.0
2023,10,18,4,0,27.79999999999999,82.0,30.933333333333334,1004.9106666666663,0.0,3.400666666666668,0.017666666666666667,0.0013333333333333333,2.98,3.297000000000001,104.5,90.2,0.0,0.0,0.0,0.0
2023,10,18,4,30,27.79999999999999,82.0,30.133333333333333,1004.9366666666666,0.0,3.464333333333334,0.18233333333333332,0.11499999999999999,3.0193333333333334,3.3050000000000006,161.73333333333332,136.5,0.0,0.0,0.0,0.0
2023,10,18,5,0,27.79999999999999,82.0,30.0,1005.0693333333332,0.0,3.786666666666667,0.8643333333333332,0.6893333333333335,3.2859999999999996,3.407333333333333,208.66666666666666,188.46666666666667,0.0,0.03333333333333333,0.0,0.0
2023,10,18,5,30,27.79999999999999,82.0,30.0,1005.3433333333334,0.013666666666666666,3.817333333333333,1.021,0.7413333333333333,3.4823333333333335,3.6240000000000006,207.93333333333334,187.23333333333332,0.0,0.03333333333333333,0.0,0.0
2023,10,18,6,0,27.79999999999999,82.0,30.0,1005.5519999999999,0.0,3.586,0.42899999999999994,0.331,3.261333333333333,3.6850000000000005,178.26666666666668,152.4,0.0,0.06666666666666667,0.0,0.0
2023,10,18,6,30,27.79999999999999,82.0,30.0,1005.7440000000003,0.0,3.482333333333335,0.1983333333333333,0.14666666666666664,3.039666666666667,3.500333333333333,170.7,145.63333333333333,0.0,0.0,0.0,0.0
2023,10,18,7,0,27.79999999999999,82.0,30.0,1005.8399999999995,0.0,4.026666666666667,1.3289999999999997,1.1163333333333334,3.4956666666666663,3.512666666666667,220.93333333333334,200.53333333333333,0.0,0.03333333333333333,0.0,0.0
2023,10,18,7,30,27.79999999999999,82.0,30.0,1006.01,0.14033333333333334,4.747,2.543999999999999,2.395666666666666,4.306333333333333,3.982333333333332,263.6666666666667,240.93333333333334,0.0,0.7333333333333333,0.0,0.0
2023,10,18,8,0,27.79999999999999,82.0,30.2,1006.2466666666667,0.3833333333333334,4.848666666666668,2.684333333333334,2.5773333333333337,4.612333333333331,4.566999999999999,282.3666666666667,258.96666666666664,0.0,0.9333333333333333,0.0,0.0
2023,10,18,8,30,27.99999999999999,82.4,31.0,1006.3673333333335,0.21066666666666667,4.628,2.3443333333333336,2.183,4.331999999999999,4.7120000000000015,275.7,252.1,0.0,0.9666666666666667,0.0,0.0
2023,10,18,9,0,28.53999999999998,83.4,30.333333333333332,1006.5260000000001,0.2506666666666667,4.621333333333333,2.344333333333333,2.170666666666667,4.323666666666667,4.593666666666667,273.3666666666667,250.2,0.0,0.7,0.0,0.0
2023,10,18,9,30,28.899999999999984,84.0,30.866666666666667,1006.6553333333337,0.35933333333333345,4.685999999999999,2.4323333333333332,2.288666666666667,4.310333333333334,4.540333333333333,274.3333333333333,250.96666666666667,0.0,0.8,0.0,0.0
2023,10,18,10,0,29.366666666666653,84.93333333333334,32.0,1006.728,1.443,5.781666666666666,4.547,4.236999999999999,5.4446666666666665,4.940666666666667,345.56666666666666,316.4,0.0,10.433333333333334,0.0,0.0
2023,10,18,10,30,29.32666666666665,84.86666666666666,32.0,1006.5720000000002,1.231,5.650666666666666,4.205,4.002333333333333,5.401666666666667,5.461333333333331,333.56666666666666,305.1,0.0,7.233333333333333,0.0,0.0
2023,10,18,11,0,29.399999999999984,85.0,33.06666666666667,1006.6446666666669,1.36,5.794666666666665,4.500666666666666,4.259333333333334,5.6913333333333345,5.685666666666665,335.3333333333333,308.6333333333333,0.0,9.466666666666667,0.0,0.0
2023,10,18,11,30,29.399999999999984,85.0,34.0,1006.5013333333333,0.7026666666666668,5.0393333333333326,3.1043333333333343,2.9143333333333334,4.873999999999999,5.498333333333335,281.3333333333333,257.56666666666666,0.0,1.7333333333333334,0.0,0.0
2023,10,18,12,0,29.399999999999984,85.0,33.4,1006.2239999999997,0.15433333333333332,4.357333333333334,1.9319999999999997,1.7029999999999998,4.307666666666666,4.974999999999999,237.63333333333333,213.93333333333334,0.0,0.8,0.0,0.0
2023,10,18,12,30,29.066666666666652,84.33333333333333,33.06666666666667,1005.8713333333333,0.0,3.5233333333333334,0.3736666666666667,0.22033333333333338,3.163,4.1850000000000005,182.0,154.3,0.0,0.03333333333333333,0.0,0.0
2023,10,18,13,0,28.819999999999986,83.86666666666666,33.266666666666666,1005.4713333333332,1.1799999999999997,4.695333333333336,2.5846666666666667,2.306333333333332,3.667999999999999,3.6940000000000013,274.3666666666667,238.96666666666667,0.0,7.233333333333333,0.0,0.0
2023,10,18,13,30,32.99333333333333,91.4,28.0,1004.4340000000001,2.447,6.236999999999998,5.386,5.047,6.206666666666667,4.794333333333333,407.73333333333335,370.53333333333336,0.0,10.466666666666667,0.0,0.0
2023,10,18,14,0,36.60666666666668,97.86666666666666,22.666666666666668,1004.0173333333333,2.483333333333334,6.219333333333332,5.3213333333333335,5.014333333333332,6.045333333333335,5.985333333333333,403.6333333333333,366.3333333333333,0.0,9.566666666666666,0.0,0.0
2023,10,18,14,30,42.066666666666684,107.73333333333333,16.666666666666668,1003.6593333333333,2.891666666666667,6.4670000000000005,5.720666666666668,5.456000000000001,6.165333333333334,6.177666666666668,429.7,390.53333333333336,0.0,13.033333333333333,0.0,0.0
2023,10,18,15,0,44.019999999999996,111.26666666666667,14.2,1003.4686666666668,3.4090000000000003,6.798333333333333,6.397333333333332,6.043666666666668,6.882666666666667,6.529000000000001,458.1666666666667,417.06666666666666,0.0,16.466666666666665,0.0,0.0
2023,10,18,15,30,45.19333333333336,113.33333333333333,13.466666666666667,1003.4086666666667,3.209666666666666,6.5586666666666655,5.884000000000001,5.619666666666666,6.306666666666668,6.656333333333333,444.43333333333334,403.93333333333334,0.0,12.1,0.0,0.0
2023,10,18,16,0,45.72000000000001,114.26666666666667,13.133333333333333,1003.2553333333336,3.3966666666666665,6.770333333333334,6.312333333333333,5.995666666666667,6.677333333333334,6.584999999999998,456.1666666666667,413.7,0.0,13.633333333333333,0.0,0.0
2023,10,18,16,30,45.466666666666654,113.8,13.4,1003.086,3.813,7.071666666666666,6.897999999999999,6.533333333333332,6.893000000000001,6.7696666666666685,479.8666666666667,435.4,0.0,20.866666666666667,0.0,0.0
2023,10,18,17,0,43.28,109.93333333333334,14.466666666666667,1003.0059999999996,4.019333333333333,7.322333333333334,7.254000000000001,6.978,7.251666666666666,7.0440000000000005,488.96666666666664,442.7,0.0,25.666666666666668,0.0,0.0
2023,10,18,17,30,39.993333333333325,104.0,17.4,1002.9846666666665,4.0603333333333325,7.395666666666664,7.5443333333333324,7.108666666666667,7.338,7.292333333333334,487.9,444.96666666666664,0.0,26.066666666666666,0.0,0.0
2023,10,18,18,0,37.29333333333332,99.13333333333334,20.733333333333334,1003.0359999999997,4.087999999999999,7.487,7.717666666666665,7.2703333333333315,7.507,7.427666666666667,485.3,443.56666666666666,0.0,28.666666666666668,0.0,0.0
2023,10,18,18,30,35.226666666666674,95.4,23.8,1003.106,4.132333333333333,7.628,8.071666666666667,7.522333333333333,7.511999999999999,7.4879999999999995,485.93333333333334,444.5,0.0,31.166666666666668,0.0,0.0
2023,10,18,19,0,34.01999999999999,93.26666666666667,26.0,1003.2953333333336,4.453333333333334,7.940333333333332,8.836666666666668,8.076,7.862,7.634000000000001,504.06666666666666,462.3333333333333,0.0,36.166666666666664,0.0,0.0
2023,10,18,19,30,33.29999999999998,92.0,27.066666666666666,1003.4106666666663,4.554666666666667,8.045,9.032,8.261999999999999,8.030666666666669,7.893000000000002,508.06666666666666,465.8666666666667,0.0,38.3,0.0,0.0
2023,10,18,20,0,32.40666666666665,90.33333333333333,28.333333333333332,1003.4946666666666,4.7846666666666655,8.418,10.262,8.928333333333333,8.443999999999999,8.141,519.9666666666667,475.3666666666667,0.0,42.93333333333333,0.0,0.0
2023,10,18,20,30,31.260000000000023,88.26666666666667,29.733333333333334,1003.768,5.7523333333333335,9.791666666666668,13.526666666666667,11.371999999999998,9.505333333333333,8.678666666666665,572.5666666666667,522.4333333333333,0.0,48.9,0.0,0.0
2023,10,18,21,0,31.100000000000016,88.0,30.0,1004.0000000000001,6.735,11.610714285714286,16.599285714285713,14.608214285714286,11.653928571428576,9.951785714285716,627.2142857142857,575.5714285714286,0.0,57.642857142857146,0.0,0.0
2023,10,18,21,30,30.520000000000017,86.86666666666666,30.733333333333334,1004.2846666666669,6.845666666666664,12.11166666666667,17.277333333333335,15.499333333333334,12.488999999999997,11.470666666666668,642.7666666666667,588.5333333333333,0.0,60.96666666666667,0.0,0.0
2023,10,18,22,0,29.8,85.66666666666667,31.866666666666667,1004.4193333333334,7.599666666666666,13.018666666666668,18.266333333333332,17.110666666666667,13.341333333333335,12.418666666666665,681.9333333333333,624.6,0.0,66.86666666666666,0.0,0.0
2023,10,18,22,30,28.986666666666654,84.2,32.86666666666667,1004.5340000000001,7.768999999999999,13.070666666666664,18.62166666666667,17.203666666666663,13.574000000000002,12.952666666666667,689.2333333333333,633.4666666666667,0.0,69.6,0.0,0.0
2023,10,18,23,0,28.233333333333324,82.86666666666666,34.0,1004.5953333333333,8.169666666666664,13.584666666666664,19.201999999999998,18.12,14.068666666666667,13.370000000000001,708.2,649.5,0.0,72.63333333333334,0.0,0.0
